2022-01-01,153357743.0,6.15
2022-01-02,161880469.0,6.053
2022-01-03,169773375.0,6.034
2022-01-04,172208177.0,6.014
2022-01-05,181196294.0,5.987
2022-01-06,180295617.0,5.988
2022-01-07,177795631.0,6.007
2022-01-08,185256975.0,6.092
2022-01-09,180451731.0,6.038
2022-01-10,179885363.0,6.029
2022-01-11,183241785.0,6.027
2022-01-12,182207357.0,6.025
2022-01-13,185494055.0,6.018
2022-01-14,185591766.0,6.02
2022-01-15,176011078.0,6.044
2022-01-16,180194460.0,6.032
2022-01-17,179645855.0,6.048
2022-01-18,192682125.0,6.025
2022-01-19,189731801.0,6.033
2022-01-20,192563820.0,6.063
2022-01-21,186233168.0,6.059
2022-01-22,189153592.0,6.082
2022-01-23,190901623.0,6.091
2022-01-24,187594255.0,6.059
2022-01-25,190854644.0,6.063
2022-01-26,190290374.0,6.072
2022-01-27,191587681.0,6.065
2022-01-28,180791003.0,6.054
2022-01-29,183322719.0,6.089
2022-01-30,189105931.0,6.087
2022-01-31,196726752.0,6.08
2022-02-03,181038070.0,6.042
2022-02-04,185817075.0,6.054
2022-02-05,173535555.0,6.048
2022-02-06,171306887.0,6.047
2022-02-07,183256895.0,6.045
2022-02-08,189617429.0,6.059
2022-02-09,190061228.0,6.057
2022-02-10,189126206.0,6.061
2022-02-11,175379431.0,6.074
2022-02-12,165476523.0,6.082
2022-02-01,185232091.0,6.081
2022-02-02,179107687.0,6.066
2022-02-13,180445772.0,6.119
2022-02-14,181807768.0,6.147
2022-02-15,180519895.0,6.064
2022-02-16,179032671.0,6.057
2022-02-17,181343917.0,6.069
2022-02-18,177576191.0,6.052
2022-02-19,168087245.0,6.06
2022-02-20,170506846.0,6.07
2022-02-21,177906241.0,6.049
2022-02-22,185288275.0,6.056
2022-02-23,193045044.0,6.033
2022-02-25,194217075.0,5.969
2022-02-26,196617785.0,5.978
2022-02-27,194166872.0,5.959
2022-02-28,191301690.0,5.981
2022-03-01,198570103.0,5.98
2022-03-02,194897325.0,5.985
2022-03-03,186531049.0,5.991
2022-03-04,177753263.0,5.997
2022-03-05,165714752.0,6.015
2022-03-06,170724711.0,6.008
2022-03-07,176378029.0,6.005
2022-03-08,189056748.0,6.051
2022-02-24,208612108.0,5.895
2022-03-09,185745745.0,6.009
2022-03-10,185883456.0,6.015
2022-03-11,174092595.0,6.022
2022-03-12,163775321.0,6.045
2022-03-13,174601525.0,6.038
2022-03-14,183759220.0,6.041
2022-03-15,183744246.0,6.037
2022-03-16,184083374.0,6.029
2022-03-17,180444977.0,6.054
2022-03-18,179532780.0,6.057
2022-03-19,166512101.0,6.047
2022-03-20,168032425.0,6.04
2022-03-21,178995916.0,6.044
2022-03-22,181868300.0,6.045
2022-03-23,187629816.0,6.033
2022-03-24,184119087.0,6.036
2022-03-25,179778063.0,6.06
2022-03-26,164532210.0,6.073
2022-03-27,172026416.0,6.056
2022-03-28,195065236.0,6.018
2022-03-29,187040417.0,6.028
2022-03-30,183136980.0,6.029
2022-03-31,179268859.0,6.057
2022-04-01,172177424.0,6.066
2022-04-02,164544201.0,6.054
2022-04-03,187993632.0,6.049
2022-04-04,187714941.0,6.045
2022-04-05,187128551.0,6.055
2022-04-06,183301400.0,6.04
2022-04-07,185554680.0,6.053
2022-04-08,183125978.0,6.058
2022-04-09,182103995.0,6.04
2022-04-10,173262984.0,6.051
2022-04-11,178900337.0,6.03
2022-04-12,187556903.0,6.002
2022-04-13,185999690.0,6.014
2022-04-14,184333716.0,6.03
2022-04-15,173829957.0,6.04
2022-04-16,167486955.0,6.061
2022-04-17,167189699.0,6.078
2022-04-18,176940342.0,6.042
2022-04-19,184850557.0,6.039
2022-04-20,185563324.0,6.04
2022-04-21,183947865.0,6.044
2022-04-22,179264893.0,6.069
2022-04-23,166435775.0,6.077
2022-04-24,167660342.0,6.076
2022-04-25,185898172.0,6.065
2022-04-26,188043837.0,6.056
2022-04-27,186786372.0,6.052
2022-04-28,186939776.0,6.051
2022-04-29,180590792.0,6.069
2022-04-30,162640626.0,6.091
2022-05-01,160879616.0,6.086
2022-05-02,177367462.0,6.043
2022-05-04,194108014.0,6.015
2022-05-05,185803093.0,6.026
2022-05-06,179498088.0,6.044
2022-05-07,165065522.0,6.054
2022-05-03,198776618.0,5.983
2022-05-08,164292168.0,6.077
2022-05-09,193100119.0,6.013
2022-05-10,187958641.0,6.015
2022-05-11,185075810.0,6.001
2022-05-12,184503921.0,6.009
2022-05-13,180513796.0,6.011
2022-05-14,168694969.0,6.011
2022-05-15,172474595.0,6.009
2022-05-16,181638305.0,6.033
2022-05-17,132186831.0,6.029
2022-05-18,178510611.0,6.036
2022-05-19,177211514.0,6.044
2022-05-20,174062478.0,6.065
2022-05-21,160669392.0,6.048
2022-05-22,159625297.0,6.054
2022-05-23,170871470.0,6.043
2022-05-24,193848871.0,5.941
2022-05-25,208624917.0,5.893
2022-05-26,196898778.0,5.953
2022-05-27,186088800.0,5.986
2022-05-28,165774153.0,6.011
2022-05-29,156538289.0,6.013
2022-05-30,158643940.0,6.037
2022-05-31,173248547.0,6.027
2022-06-01,179149270.0,6.035
2022-06-02,176526481.0,6.016
2022-06-03,169077358.0,6.031
2022-06-04,153371606.0,6.046
2022-06-05,165787062.0,6.013
2022-06-06,178681274.0,6.009
